Period	whites_chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
18	habe y	Weiﬂ  1	4	52	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	mist	Weiﬂ  2	4	47	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
18	also gut alle a 	Weiﬂ  1	4	45	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	jo	Weiﬂ  3	4	39	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	jaa	Weiﬂ  2	4	38	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	was sagen wir ? 	Weiﬂ  1	4	37	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	die warhehit w¸rde ich sagen	Weiﬂ  1	4	28	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	w‰re besser	Weiﬂ  3	4	21	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	jo denke auch	Weiﬂ  2	4	18	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	denke auch	Weiﬂ  1	4	16	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	haha	Weiﬂ  2	4	10	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  3	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	habe x	Weiﬂ  2	1	60	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
19	auf jeden fall a	Weiﬂ  2	1	56	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	okay dann nehmen wir A	Weiﬂ  3	1	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ja :)	Weiﬂ  1	1	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	und lasst uns dieses mal nochmal l¸gen wir h‰tten alle a	Weiﬂ  2	1	45	10	4	1	3	9	4	3	0	3	1	10	1	1	3	3	1	3	0	4	1	0	0	0
19	und sagen dreimal x? 	Weiﬂ  3	1	43	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
19	genau 	Weiﬂ  3	1	41	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	ja 	Weiﬂ  2	1	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	mal schauen was der Pc entscheidet	Weiﬂ  1	1	37	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19		Weiﬂ  1	1	37	10	4	1	3	9	4	3	0	4	0								1			0	0	0
19	wir spielen nur npoch zweimal 	Weiﬂ  2	1	35	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	okay	Weiﬂ  3	1	34	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	warum nochmal? die gruppen werden jede runde neu gemischt :D 	Weiﬂ  3	1	23	8	4	1	3	9	4	3	0	4	0	8	4	4	3	9	4	3	0	4	0	0	0	0
19	okay also dreimal x 	Weiﬂ  3	1	12	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	1	0	0	0
19	das macht mehr sinn weiter gedacht	Weiﬂ  2	1	8	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	vor allem weil die chance f¸r die grˆﬂer ist	Weiﬂ  2	1	1	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
19	y	Weiﬂ  2	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	okay dann b	Weiﬂ  1	2	55	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	och nˆ	Weiﬂ  2	2	55	10	4	1	3	9	4	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	^^	Weiﬂ  3	2	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	wasn	Weiﬂ  1	2	50	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	und auf 50/50 hoffen?	Weiﬂ  2	2	46	10	4	1	3	9	4	3	0	3	1	9	4	1	3	9	4	3	0	4	0	0	0	0
19	b ist gut	Weiﬂ  3	2	46	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ja lass B	Weiﬂ  1	2	41	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ja aber das kriegen wir eh nicht	Weiﬂ  2	2	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	die nehmen alle c	Weiﬂ  2	2	31	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	okay und am besten nix sagen	Weiﬂ  1	2	27	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	oder?	Weiﬂ  1	2	24	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	dann nehmen die auhc c	Weiﬂ  2	2	19	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	was wollen wir sagen	Weiﬂ  1	2	17	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
19	aber zumindest haben wir immer versucht das bester f¸r alle zu erreichen	Weiﬂ  3	2	17	10	4	1	3	9	4	3	0	4	0	3	4	1	3	9	4	3	0	4	0	0	0	0
19	auch*	Weiﬂ  2	2	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	dann halt ehrlich sein	Weiﬂ  2	2	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	macht euch nix vor	Weiﬂ  1	2	3	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
19	ja	Weiﬂ  3	2	3	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ich erz‰hl nen witz	Weiﬂ  2	2	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	hab x	Weiﬂ  2	3	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	was nehmen wir?	Weiﬂ  3	3	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	geschlossen	Weiﬂ  3	3	44	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ist ja eigentlich mittlerweile auch egal	Weiﬂ  2	3	42	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	okay, ehrlichkeit wurde eben bei uns gar nicht honoriert	Weiﬂ  1	3	40	10	4	1	3	9	4	3	0	3	1	8	4	1	3	9	4	3	0	4	0	0	0	0
19	hauptsache wir alle a und die alle c und pc entscheidet	Weiﬂ  2	3	28	10	4	1	3	2	4	3	0	4	0	8	4	1	3	2	1	3	0	2	0	0	0	0
19	also nehmen wir geschlossen B?	Weiﬂ  3	3	24	10	2	1	3	4	1	3	0	4	0	10	2	2	3	4	4	3	0	4	0	0	0	0
19	nein	Weiﬂ  2	3	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	w‰re f¸r a	Weiﬂ  1	3	16	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	a	Weiﬂ  2	3	16	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ok a	Weiﬂ  3	3	13	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	alle a	Weiﬂ  2	3	12	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	okay top.	Weiﬂ  1	3	6	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	A oder B	Weiﬂ  2	4	56	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  3	4	54	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ok dann B?	Weiﬂ  1	4	53	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	wahrheit oder l¸gen?	Weiﬂ  2	4	48	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
19	a w‰hlen die anderen eh nicht	Weiﬂ  3	4	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	m¸ssen uns nur einig sein	Weiﬂ  1	4	44	4	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
19	wahrheit	Weiﬂ  3	4	41	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ja	Weiﬂ  1	4	35	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ok wir alle drei B	Weiﬂ  2	4	32	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	4	3	0	4	0	0	0	0
19	also wir nehmen b	Weiﬂ  3	4	30	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	aber wir m¸ssen alle dasselbe w‰hlen	Weiﬂ  1	4	27	10	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
19	sonst haben wir n problem	Weiﬂ  1	4	20	10	4	1	3	9	4	3	0	3	1	4	4	1	3	9	4	3	0	4	0	0	0	0
19	ja	Weiﬂ  3	4	19	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	jupp B	Weiﬂ  2	4	18	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	B	Weiﬂ  1	4	16	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	y	Weiﬂ  2	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  1	1	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	was nun	Weiﬂ  1	1	55	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	iiiih	Weiﬂ  3	1	54	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	letzte runde	Weiﬂ  2	1	49	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	wir l¸gen	Weiﬂ  2	1	47	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	1	0	0	0
20	hahahhaha	Weiﬂ  1	1	43	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	one shot game	Weiﬂ  2	1	36	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	was l¸gen wir denn?	Weiﬂ  3	1	32	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	1	0	0	0
20	dann nehmen wir Bﬂ	Weiﬂ  1	1	25	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	1	3	0	4	0	0	0	0
20	?	Weiﬂ  1	1	23	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	dass wir alle x haben und a nehmen	Weiﬂ  2	1	22	10	2	1	3	4	4	3	0	3	1	10	1	1	3	3	4	3	0	4	1	0	0	0
20	was nehmenw ir aber 	Weiﬂ  1	1	13	10	2	1	3	4	4	3	0	3	1	10	4	2	3	9	4	3	0	4	0	0	0	0
20	in wirklichkeit	Weiﬂ  1	1	9	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	b	Weiﬂ  2	1	3	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	1	3	0	4	0	0	0	0
20	ok	Weiﬂ  1	1	1	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  2	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	X	Weiﬂ  3	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  1	2	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	einfach a :)	Weiﬂ  1	2	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	dass man auch immer noch so lange warten muss ^^	Weiﬂ  2	2	49	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	okay dann lasst uns sagen wir haben alle drei x	Weiﬂ  3	2	48	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	1	0	0	0
20	ist die letzte runde 	Weiﬂ  3	2	44	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	jaaaa	Weiﬂ  3	2	41	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	nervig 	Weiﬂ  3	2	37	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	okay	Weiﬂ  2	2	34	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	also alle auf x und auf a	Weiﬂ  2	2	24	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
20	genau 	Weiﬂ  3	2	19	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
20	es m¸ssen alle schreiben, dass wir dreimal x haben 	Weiﬂ  3	2	7	10	4	1	3	9	4	3	0	4	1	10	4	2	3	9	4	3	0	4	1	0	0	0
20	glauben die eh nicht mehr aber ..letzte runde	Weiﬂ  1	2	2	10	4	1	3	9	4	3	0	2	1	8	4	1	3	9	4	3	0	2	0	0	0	0
20	x	Weiﬂ  3	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	X	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  2	3	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	gut	Weiﬂ  3	3	55	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	geschlossen a nehmen, b sagen	Weiﬂ  1	3	48	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	1	3	0	4	1	0	0	0
20	nein	Weiﬂ  2	3	41	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	nˆ	Weiﬂ  3	3	38	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	a nehmen und sagen	Weiﬂ  2	3	37	3	2	1	3	4	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	wahrheit	Weiﬂ  3	3	32	3	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	die werden schon mitziehen	Weiﬂ  3	3	24	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	1	0	0	0	0
20	die kommen bestimmt wieder mit c	Weiﬂ  1	3	20	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
20	ich fange nicht bei der letzten fragen mit dem l¸gen an ^^	Weiﬂ  2	3	14	3	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	dann m¸ssen wir die ¸berreden	Weiﬂ  3	3	7	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	3	0	0	0	0
20	y	Weiﬂ  2	4	60	1	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	0	1	0
20	x	Weiﬂ  1	4	60	2	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	1	0	1
20	x	Weiﬂ  3	4	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	also A	Weiﬂ  2	4	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	lasst uns sagen wir haben alle x	Weiﬂ  1	4	52	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
20	korreekt ?	Weiﬂ  2	4	50	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ja genau	Weiﬂ  1	4	47	10	4	1	3	9	4	3	0	3	1	10	4	1	1	9	4	3	0	4	0	0	0	0
20	lass denen 3 mal x sagen, damit wenigstens die chance besteht, dass nicht alle von denen c nehmen	Weiﬂ  3	4	40	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	1	1	0	0	0
20	wirklich lasst uns die nochmal versuchen zu ¸berreden	Weiﬂ  1	4	39	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	1	0	0	0	0
20	jap genau w¸rde ich auch sagen	Weiﬂ  1	4	32	10	4	1	3	9	4	3	0	3	1	10	4	1	1	9	4	3	0	4	0	0	0	0
20	letzte spiel	Weiﬂ  1	4	31	10	4	1	3	9	4	3	0	3	1	8	4	1	3	9	4	3	0	4	0	0	0	0
20	jap. alle x	Weiﬂ  3	4	30	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
20	ok	Weiﬂ  2	4	26	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
