Period	whites_chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
15	wir hatten das eben vorgel¸gt	Weiﬂ  1	4	23	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	sehr clever	Weiﬂ  3	4	19	10	4	1	3	9	4	3	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
15	und 2 hatten dann auch a gewıhlt	Weiﬂ  1	4	18	10	4	1	3	9	4	3	0	1	0	8	4	1	3	9	4	3	0	1	0	0	0	0
16	y	Weiﬂ  2	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  1	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Y	Weiﬂ  3	1	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	2mal	Weiﬂ  3	1	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	hmmmmmm 	Weiﬂ  1	1	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	Y	Weiﬂ  3	1	51	1	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	dann b	Weiﬂ  2	1	46	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	B	Weiﬂ  3	1	42	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	was sagen wir? 	Weiﬂ  1	1	40	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
16	BBBB	Weiﬂ  3	1	38	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	Wahrheit?	Weiﬂ  1	1	35	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
16	dann haben alle was davon - oder nix	Weiﬂ  2	1	34	10	4	1	3	9	4	1	0	3	0	3	4	1	3	9	4	1	0	4	0	0	0	0
16	bin f¸r die wahrheit	Weiﬂ  2	1	20	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	nee 2 mal B ist mehr	Weiﬂ  3	1	11	10	4	1	3	9	4	3	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	oder wir sagen alle 3 X und wıhlen A	Weiﬂ  1	1	7	10	4	1	3	9	4	3	0	3	1	10	1	1	3	8	2	3	0	4	1	0	0	0
16	y	Weiﬂ  3	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  1	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	also gehen wir b	Weiﬂ  3	2	49	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	und B dann?	Weiﬂ  2	2	48	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	und sagen, dass wir zweimal x hatten?	Weiﬂ  3	2	44	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
16	h˜rt sich gut	Weiﬂ  1	2	34	10	4	1	3	9	4	3	0	3	1	10	4	1	1	9	4	3	0	4	1	0	0	0
16	damit einer von denen nicht c geht	Weiﬂ  3	2	31	10	4	1	3	9	4	3	0	2	1	10	4	1	3	9	4	3	0	1	0	0	0	0
16	diabolisch, aber gut	Weiﬂ  1	2	30	10	4	1	3	9	4	3	0	3	1	10	4	1	1	9	4	3	0	4	1	0	0	0
16	ja ok	Weiﬂ  2	2	24	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
16	ab jetzt hilft nur noch l¸gen :D	Weiﬂ  3	2	22	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
16	allerdings.	Weiﬂ  2	2	17	10	4	1	3	9	4	3	0	3	1	10	4	1	1	9	4	3	0	4	0	0	0	0
16	langsam werden sie aufm¸pfig	Weiﬂ  2	2	7	10	4	1	3	9	4	3	0	2	1	10	4	1	3	9	4	3	0	2	0	0	0	0
16	x	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	<	Weiﬂ  2	3	57	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	3	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	weiﬂ 1	Weiﬂ  2	3	48	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
16	?	Weiﬂ  2	3	45	10	4	4	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	3	40	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	also 	Weiﬂ  3	3	38	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	sry	Weiﬂ  1	3	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	a	Weiﬂ  3	3	37	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	a	Weiﬂ  2	3	35	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	jo	Weiﬂ  1	3	32	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	bin ich auch f¸r	Weiﬂ  2	3	28	10	4	1	3	9	4	3	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
16	wir sagen blau nur a	Weiﬂ  2	3	15	10	4	1	3	9	4	3	0	3	0	10	1	1	3	3	1	3	0	3	0	0	0	0
16	oder	Weiﬂ  2	3	12	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	sonst nichts	Weiﬂ  2	3	3	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  3	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	4	56	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	also sagen wir es wıren 3 x 	Weiﬂ  2	4	48	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	1	0	0	0
16	B?	Weiﬂ  3	4	48	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	1	3	0	4	0	0	0	0
16	okay	Weiﬂ  3	4	34	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
16	okay 	Weiﬂ  1	4	29	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
16	jo .	Weiﬂ  2	4	23	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
16	also wir nehmen b sagen aber a 	Weiﬂ  2	4	18	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	4	3	0	4	1	0	0	0
16	genau	Weiﬂ  3	4	12	10	2	1	3	4	4	3	0	3	1	10	4	1	1	9	4	3	0	4	0	0	0	0
16	ok	Weiﬂ  1	4	6	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
16	gute strategie xD	Weiﬂ  3	4	2	10	2	1	3	4	4	3	0	3	1	10	4	1	1	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  2	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  3	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  1	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	B	Weiﬂ  1	1	51	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	b	Weiﬂ  3	1	44	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	BBB	Weiﬂ  1	1	43	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	B	Weiﬂ  2	1	38	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	wahrheit oder l¸gen?	Weiﬂ  2	1	29	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	1	0	0	0
17	B	Weiﬂ  1	1	17	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	alle runde B	Weiﬂ  1	1	10	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	ja	Weiﬂ  2	1	7	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	aber was sagen wir	Weiﬂ  2	1	5	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
17	wahrheit und einen kriegen wir rum	Weiﬂ  3	1	5	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	1	0	0	0	0
17	ok	Weiﬂ  2	1	2	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  1	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	ich habe Y	Weiﬂ  2	2	56	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  3	2	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	lass B wıhlen	Weiﬂ  2	2	40	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	sagen wir 2 Y und 1 X 	Weiﬂ  1	2	39	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	1	0	0	0
17	also sagen wr 3 mal x dann wıhlen die a und wir nehmen b dann bekommen wir auf jedenfall was 	Weiﬂ  3	2	31	10	2	1	3	4	4	3	0	3	1	4	4	1	3	9	1	3	0	1	1	0	0	0
17	und lassen uns auf B hoffen ? 	Weiﬂ  1	2	28	10	2	1	3	4	4	3	0	3	1	9	2	1	3	4	1	3	0	4	0	0	0	0
17	weiﬂ 3 hat recht	Weiﬂ  2	2	17	10	2	1	3	4	4	3	0	3	1	10	4	4	1	9	4	3	0	4	0	0	0	0
17	also b wıhlen ?	Weiﬂ  2	2	8	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	1	3	0	4	0	0	0	0
17	y	Weiﬂ  2	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	also y und b?	Weiﬂ  1	3	54	10	2	1	3	4	2	3	0	4	0	10	2	1	3	8	2	3	0	4	0	0	0	0
17	gehen wir auf b oder a?	Weiﬂ  2	3	52	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
17	was sagen wir den anderen?	Weiﬂ  1	3	48	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
17	wir hatten dreimal X	Weiﬂ  2	3	42	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
17	das sagen wir	Weiﬂ  2	3	40	10	2	1	3	4	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
17	wir nehmen B aber sagen 3x und A	Weiﬂ  3	3	38	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	4	3	0	4	1	0	0	0
17	ok	Weiﬂ  2	3	26	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ok.	Weiﬂ  1	3	25	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	alle b nehmen dann	Weiﬂ  2	3	23	10	2	1	3	4	4	3	0	3	1	10	2	1	3	4	1	3	0	4	0	0	0	0
17	sehr gut	Weiﬂ  3	3	22	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	jap	Weiﬂ  3	3	19	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	gut	Weiﬂ  1	3	16	10	2	1	3	4	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  1	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  2	4	56	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	a?	Weiﬂ  2	4	49	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	dann bin ich f¸r b	Weiﬂ  1	4	47	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
17	mhm	Weiﬂ  2	4	32	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	also risiko sagst du?	Weiﬂ  2	4	26	10	2	1	3	4	1	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
17	ja	Weiﬂ  1	4	21	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	jo	Weiﬂ  3	4	17	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ich finds auch fairer	Weiﬂ  1	4	15	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	okay 	Weiﬂ  2	4	1	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  1	1	55	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	AAA	Weiﬂ  2	1	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	wir hatten dreimal x	Weiﬂ  1	1	52	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	1	0	0	0
18	also A?	Weiﬂ  3	1	49	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ok	Weiﬂ  2	1	48	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	jo	Weiﬂ  1	1	46	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  3	1	42	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	und wir l¸gen, dass wir dreimal x hatten	Weiﬂ  1	1	38	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
18	sonst gehen die alle c	Weiﬂ  1	1	34	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
18	jawohl	Weiﬂ  2	1	33	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	machen sie sowieso aber ja :)	Weiﬂ  3	1	28	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
18	^^	Weiﬂ  2	1	24	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	nicht immer :)	Weiﬂ  1	1	23	10	4	1	3	9	4	3	0	1	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	vllt haben die ein lamm in ihren reihen	Weiﬂ  2	1	18	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
18	2 gingen eben von denen A	Weiﬂ  1	1	17	10	4	1	3	9	4	3	0	1	0	8	4	1	3	9	4	3	0	1	0	0	0	0
18	also teilweise, zurecht wahrscheinlcih auch, aber stimmt nicht immer!	Weiﬂ  3	1	15	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
18	und wir hatten dann zu dritt B :D	Weiﬂ  1	1	9	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
18	jo also 3 mal a	Weiﬂ  3	1	4	10	4	1	3	9	4	3	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ich habe x	Weiﬂ  3	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	Y	Weiﬂ  2	2	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  1	2	49	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	!?	Weiﬂ  2	2	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  2	2	44	1	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	2 mal X	Weiﬂ  2	2	39	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	lass A wıhlen	Weiﬂ  3	2	33	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	A	Weiﬂ  2	2	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ja, also nehmen wir a	Weiﬂ  1	2	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	A	Weiﬂ  2	2	25	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	was sagen wir den anderen?	Weiﬂ  1	2	25	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
18	die wahrheit?	Weiﬂ  1	2	17	3	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
18	und blau ¸berzeugen das wir dreimal x haben	Weiﬂ  3	2	15	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	1	1	0	0	0
18	das glauben die einen bestimmt nicht mehr	Weiﬂ  1	2	6	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
18	haha	Weiﬂ  1	2	5	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	xxxx	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	also sagen wir 3 mal x 	Weiﬂ  2	3	51	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
18	alle 3 X? 	Weiﬂ  3	3	49	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
18	jo	Weiﬂ  1	3	44	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	punkt 	Weiﬂ  3	3	40	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	nehmen alle a und hoffen das auch einer von denen	Weiﬂ  2	3	36	10	4	1	3	9	4	3	0	1	0	9	1	1	3	3	1	3	0	1	0	0	0	0
18	sie werden bestimmt A nehmen 	Weiﬂ  3	3	18	10	4	1	3	9	4	3	0	1	0	9	1	1	3	3	1	3	0	1	0	0	0	0
18	glaub mir 	Weiﬂ  3	3	12	10	4	1	3	9	4	3	0	1	0	10	4	4	3	9	4	3	0	4	0	0	0	0
18	aber schreibt alle	Weiﬂ  3	3	6	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	0	0	0	0
18	=	Weiﬂ  3	3	6				3				1										1			0	0	0
18	?	Weiﬂ  3	3	5				3				1										1			0	0	0
18	muss	Weiﬂ  1	3	4				3				1										1			0	0	0
18	=	Weiﬂ  3	3	4				3				1										1			0	0	0
18	)	Weiﬂ  3	3	3				3				1										1			0	0	0
18	x	Weiﬂ  2	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	jo	Weiﬂ  1	4	58	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	A	Weiﬂ  1	4	57	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	nice	Weiﬂ  3	4	57	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	klasse	Weiﬂ  2	4	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	dann b :P	Weiﬂ  2	4	44	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	haha	Weiﬂ  3	4	34	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	1	54	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	dann b	Weiﬂ  1	1	49	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	und was sagen wir?	Weiﬂ  3	1	43	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
19	wir sollten als geschlossene Einheit agieren und zusammen b wıhlen	Weiﬂ  2	1	32	10	2	1	3	4	1	3	0	3	0	4	2	2	3	4	1	3	0	4	0	0	0	0
19	das sowieso	Weiﬂ  3	1	27	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ich bin f¸r die wahrheit	Weiﬂ  1	1	25	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Die Blauen werden sowieso c wıhlen	Weiﬂ  2	1	10	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	also k˜nnen wir die wahrheit sagen	Weiﬂ  2	1	1	3	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  1	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	2	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	also b?	Weiﬂ  2	2	51	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	B	Weiﬂ  1	2	49	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	also sagen wir 3 mal x dann wıhlen die a und wir nehmen b dann bekomen wir auf jedenfall was 	Weiﬂ  3	2	43	10	2	1	3	4	1	3	0	3	1	4	4	1	3	9	1	3	0	1	1	0	0	0
19	was sagen wir den anderen? ich wıre f¸r die wahrheit	Weiﬂ  2	2	41	3	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
19	B	Weiﬂ  1	2	34	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	hmm	Weiﬂ  2	2	34	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	B	Weiﬂ  1	2	31	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	B	Weiﬂ  1	2	26	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	das mit der wahrheit hat bei mir bisher fast nie geklappt 	Weiﬂ  3	2	25	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	dann nehmen die alle c 	Weiﬂ  3	2	22	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	bei mir am anfang	Weiﬂ  2	2	17	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	B	Weiﬂ  1	2	5	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	dass mit dreimal glauben sie auch ncihtm emrh	Weiﬂ  2	2	1	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	y	Weiﬂ  2	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	3	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	3	47	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	kann es sein, dass blau gehıuft einfach immer c wıhlt?	Weiﬂ  1	3	41	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	oh mann oohh mnn ohh mannn wir hatten gerade 3 X und die Blauen wıhlten C lol 	Weiﬂ  2	3	39	10	4	1	3	9	4	3	0	2	0	8	4	1	3	9	4	3	0	2	0	0	0	0
19	hatte gerade 3 mal x und es wurde c statt a gewıhlt	Weiﬂ  1	3	28	10	4	1	3	9	4	3	0	2	0	8	4	1	3	9	4	3	0	2	0	0	0	0
